Row,score1,score2,score3,score4
AT2G34810.1,0.231370809510084,0.059313641325946,0.68412229288625,0.0251932562777201
AT2G34870.1,0.135817855457373,0.035237256766745,0.812917229821532,0.0160276579543507
AT2G34910.1,0.174810901053819,0.0352296267979394,0.775010860481921,0.0149486116663207
AT2G34960.1,0.0885313041282856,0.233062157947783,0.0398214124970593,0.638585125426872
AT2G35060.1,0.290004579111472,0.513910476540771,0.0837200110768342,0.112364933270923
AT2G35060.2,0.289943092614641,0.513952707490048,0.0837154693380928,0.112388730557218
AT2G35150.1,0.565980533979906,0.113750032722257,0.27771102998602,0.0425584033118176
AT2G35260.1,0.870621906511509,0.0606562974576394,0.052120913455816,0.0166008825750359
AT2G35290.1,0.132176499152832,0.456263989137595,0.050029572876848,0.361529938832725
AT2G35300.1,0.0769858213807629,0.233170975047293,0.0342816285943511,0.655561574977593
AT2G35380.1,0.122903182815036,0.260808514923521,0.0662015523959352,0.550086749865508
AT2G35380.2,0.125451421227658,0.261256402712293,0.0682174603401381,0.545074715719911
AT2G35658.1,0.181608973039869,0.66923012546924,0.0469514407413615,0.10220946074953
AT2G35658.2,0.181612327494336,0.669240587137063,0.0469491386369163,0.102197946731684
AT2G35658.3,0.164860981940995,0.70238402169887,0.0408250127429154,0.09192998361722
AT2G35733.1,0.165598403774455,0.737653405185842,0.0326643407321781,0.0640838503075256
AT2G35770.1,0.0686189449369063,0.158731095636394,0.0363715581459477,0.736278401280752
AT2G35820.1,0.816670193822013,0.0884118557504423,0.0702583758868541,0.0246595745406907
AT2G35930.1,0.790814809074898,0.119960624540576,0.0604250417404054,0.0287995246441202
AT2G35980.1,0.0783126520823139,0.480964492450518,0.0263780658224668,0.414344789644702
AT2G36080.1,0.788166067632885,0.118679516713884,0.0621871822564216,0.0309672333968091
AT2G36090.1,0.524406949803385,0.11483066956437,0.313417645606429,0.0473447350258164
AT2G36120.1,0.76579564532752,0.0779806326775408,0.132421682676874,0.023802039318066
AT2G36145.1,0.111371585202985,0.578246141420165,0.0367551622688006,0.27362711110805
AT2G36320.1,0.730083081898647,0.0559025424048681,0.194073187750487,0.0199411879459985
AT2G36500.1,0.0620956271311749,0.838182029333228,0.0179177313574081,0.081804612178189
AT2G36570.1,0.726589170785809,0.140667349510499,0.096430895856397,0.0363125838472955
AT2G36790.1,0.0479975694532707,0.13314056582323,0.0237621406823674,0.795099724041132
AT2G36885.1,0.0908061303727918,0.718047805935244,0.0266764933034752,0.164469570388489
AT2G36885.2,0.0908049313907326,0.718048837464355,0.0266761703293039,0.164470060815608
AT2G36890.1,0.595346340999006,0.0883803057074315,0.282989111965132,0.033284241328431
AT2G37025.1,0.71647274601937,0.10037689232364,0.150669745415299,0.0324806162416911
AT2G37025.2,0.715666280528094,0.0997754940798966,0.152232598456355,0.0323256269356549
AT2G37090.1,0.124285284803979,0.485688354400592,0.0447820742400417,0.345244286555387
AT2G37360.1,0.0822580578477695,0.200126750038534,0.0438758720798891,0.673739320033807
AT2G37380.1,0.0685773613967843,0.33635709716627,0.0275963267069607,0.567469214729985
AT2G37390.2,0.0885862843679096,0.351764890979123,0.0361345820791306,0.523514242573837
AT2G37390.1,0.0794511789775495,0.342440709357922,0.0316185052665142,0.546489606398015
AT2G37740.1,0.131485399888899,0.680646042431061,0.0390931594448776,0.148775398235162
AT2G37770.2,0.0538431806501185,0.137540005498433,0.0269526218266117,0.781664192024837
AT2G37790.1,0.110686318973314,0.703371455870718,0.0304047554824031,0.155537469673564
AT2G37870.1,0.0662563675863082,0.664812772859911,0.0214178075198236,0.247513052033957
AT2G38030.1,0.207349751918141,0.276173078086551,0.156829693110564,0.359647476884744
AT2G38100.1,0.423861591955129,0.110512593293493,0.418316060897071,0.047309753854307
AT2G38170.2,0.0575093045353201,0.836758198541092,0.0162731060144605,0.0894593909091272
AT2G38170.1,0.0575121571290182,0.836726709308785,0.0162754903779598,0.089485643184237
AT2G38170.3,0.0650875273917609,0.823879419955051,0.0181909640388291,0.092842088614359
AT2G38210.1,0.0730837262127611,0.270791339260407,0.0299647087578248,0.626160225769007
AT2G38290.1,0.774755403713433,0.121307535953866,0.0705393619155057,0.0333976984171954
AT2G38290.2,0.774099363039036,0.121736825657385,0.0706482432902458,0.0335155680133337
AT2G38400.1,0.707371457168223,0.134888227346757,0.116787827111625,0.0409524883733952
AT2G38400.2,0.698663442586811,0.138757375135855,0.120266585826395,0.0423125964509392
AT2G38410.1,0.759666528654832,0.152414943462352,0.0565705294111002,0.0313479984717158
AT2G38430.1,0.524255043131483,0.137498525561559,0.288901852390475,0.0493445789164837
AT2G38500.1,0.216847673269588,0.661444539249507,0.0461770705159399,0.0755307169649653
AT2G38610.2,0.0715741892582264,0.874271414491475,0.0152856877685776,0.038868708481721
AT2G38610.1,0.0761286200334828,0.868586720594108,0.016006630571565,0.0392780288008441
AT2G38640.1,0.116281739951791,0.737494995822631,0.0333799205954824,0.112843343630095
AT2G38750.1,0.068898932373032,0.235518007740784,0.0305581558165014,0.665024904069682
AT2G38760.1,0.0545263172651343,0.212431716943207,0.0231745588270671,0.709867406964592
AT2G39000.3,0.156459979133063,0.698858940265119,0.0436295921271277,0.10105148847469
AT2G39000.1,0.162277481637881,0.695441962108546,0.0443209677684046,0.0979595884851687
AT2G39000.2,0.162276800417349,0.695443596820706,0.0443206621388053,0.0979589406231398
AT2G39180.1,0.773773251417164,0.144172013978591,0.0516311929531308,0.0304235416511142
AT2G39210.1,0.74336907136292,0.0723229103775359,0.158765877625769,0.0255421406337745
AT2G39220.1,0.0724276357868931,0.661369494802789,0.0227371437756685,0.243465725634649
AT2G39350.1,0.936197083416714,0.0314715892285632,0.0240312999394191,0.00830002741530371
AT2G39400.1,0.504717697799106,0.09141873773734,0.368315122810269,0.0355484416532852
AT2G39420.1,0.111769276319222,0.467495778685856,0.0384068385586411,0.382328106436282
AT2G39435.2,0.259210636899622,0.584290444187052,0.0571202949898,0.0993786239235255
AT2G39435.1,0.250200741657438,0.600126485405561,0.0535955640062379,0.096077208930763
AT2G39450.1,0.052521674393101,0.805915654595409,0.0152817170874201,0.12628095392407
AT2G39470.1,0.0262826887314149,0.943504766476689,0.00635394786539703,0.0238585969264986
AT2G39470.2,0.022927858235243,0.950882660207988,0.00552747593020576,0.0206620056265635
AT2G39470.3,0.0229301334902342,0.950877481421148,0.00552804391244138,0.0206643411761767
AT2G39510.1,0.130746334839693,0.23434842915733,0.0805152538479615,0.554389982155016
AT2G39570.1,0.896896773939881,0.0359172249416537,0.0564139214548158,0.0107720796636498
AT2G39705.1,0.427513320083026,0.0614156013252551,0.486573165816949,0.0244979127747699
AT2G39800.3,0.0694030445730188,0.284625161159514,0.0289072875143274,0.61706450675314
AT2G39800.4,0.0694019467097517,0.284623910128681,0.0289067543637248,0.617067388797843
AT2G39800.1,0.0694973188939942,0.2844836125463,0.0289772362435173,0.617041832316188
AT2G39800.2,0.0688783946878385,0.282275026634194,0.0287134860494238,0.620133092628544
AT2G39805.1,0.480906832432757,0.392462560124548,0.0672099677901513,0.0594206396525431
AT2G39805.2,0.480901319366434,0.392467452744026,0.0672100348908582,0.0594211929986816
AT2G39890.2,0.113669142817164,0.610311593567097,0.0345452097347849,0.241474053880954
AT2G39890.1,0.113470541116021,0.60744238797902,0.0346129257161185,0.24447414518884
AT2G39980.1,0.234465666870925,0.124205951575163,0.560244614673625,0.0810837668802866
AT2G40170.1,0.101166501915161,0.280745546383826,0.0445753780113649,0.573512573689649
AT2G40220.1,0.0739956300672027,0.206777481192865,0.0327564366441676,0.686470452095764
AT2G40250.1,0.0864913260672144,0.622257395344763,0.0274350072989424,0.26381627128908
AT2G40330.1,0.417936460259117,0.15928165467749,0.340592502586382,0.0821893824770108
AT2G40370.1,0.0806608832226371,0.184023223260781,0.0438308611803276,0.691485032336254
AT2G40460.1,0.0812363890250375,0.59367102875063,0.0260618654982816,0.299030716726051
AT2G40540.1,0.959900758789849,0.016530070847916,0.0189788146742251,0.00459035568800948
AT2G40540.2,0.959495449771244,0.0166462483171594,0.0192277037007989,0.00463059821079756
AT2G40610.1,0.110098139968834,0.495896797035866,0.040777803431712,0.353227259563588
AT2G40900.1,0.433376617009546,0.407992827558652,0.0840400988983914,0.0745904565334097
AT2G40940.1,0.721472995337495,0.0703895856378923,0.18279267966781,0.0253447393568024
AT2G40970.1,0.809454311535237,0.099476703091933,0.0648985576622912,0.0261704277105389
AT2G41050.1,0.803813148378384,0.0765026917126448,0.0958413572735998,0.0238428026353718
AT2G41090.1,0.630912877301605,0.0948226574330832,0.240589498318576,0.0336749669467357
AT2G41100.4,0.526438220315273,0.0793088831123401,0.364284408257477,0.0299684883149106
AT2G41100.1,0.52369952883692,0.0796343066106297,0.366517061783445,0.0301491027690053
AT2G41100.3,0.523361504414508,0.0794856518453126,0.367056685216858,0.0300961585233208
AT2G41100.2,0.544674870138119,0.0832322618681517,0.340882574053586,0.0312102939401434
AT2G41180.1,0.565330772692737,0.305963279675774,0.0732651143849297,0.0554408332465594
AT2G41190.1,0.074995580088399,0.832854965267935,0.0189060198781009,0.0732434347655651
AT2G41225.1,0.265217229401097,0.221302691873829,0.32047614880892,0.193003929916154
AT2G41230.1,0.256958251815082,0.157911897436996,0.472877663157122,0.1122521875908
AT2G41280.1,0.763498208463392,0.117574518534604,0.0865506720903245,0.0323766009116796
AT2G41300.1,0.0715458923093277,0.673046525479676,0.0225298536388324,0.232877728572164
AT2G41312.2,0.0484585646522403,0.21294854422671,0.0203294127920317,0.718263478329018
AT2G41312.1,0.0480802188274789,0.216161151274308,0.0198590790529835,0.71589955084523
AT2G41330.1,0.0889436236443996,0.83944751187187,0.0205757971858718,0.0510330672978582
AT2G41475.1,0.0289689800228851,0.918489648621932,0.00775447553805741,0.0447868958171257
AT2G41610.1,0.104390020345231,0.579892731428369,0.0343666910219009,0.281350557204499
AT2G41660.1,0.0545137971796832,0.767897454677524,0.0167368235777548,0.160851924565038
AT2G41800.1,0.430315113695636,0.342739814818736,0.107368250595821,0.119576820889806
AT2G41850.1,0.21561410951297,0.112602384565523,0.601337597312891,0.0704459086086156
AT2G41905.1,0.105487670123307,0.508572925506654,0.0400432226110719,0.345896181758967
AT2G41950.1,0.160561468602645,0.637681100061539,0.0437894775278794,0.157967953807937
AT2G41970.1,0.616113810892923,0.0619592921372843,0.299624335871346,0.0223025610984468
AT2G42110.1,0.0701613271489113,0.777612358370276,0.0208180116233658,0.131408302857447
AT2G42220.1,0.15230069624572,0.704005906165471,0.0416517439875862,0.102041653601222
AT2G42580.1,0.214092720561595,0.666691536058193,0.044801791367475,0.0744139520127375
AT2G42620.1,0.838745850880773,0.0829507550850585,0.0572314075384865,0.0210719864956816
AT2G42810.1,0.445755987666415,0.404016427449937,0.0800216729809608,0.0702059119026875
AT2G42810.2,0.447061523404227,0.402128933114912,0.0805189130443863,0.0702906304364747
AT2G42850.1,0.234864303792623,0.115014750324373,0.577857947607465,0.0722629982755381
AT2G42880.1,0.821940712038128,0.0999097776933151,0.054810892513809,0.0233386177547478
AT2G42900.1,0.0694641814856395,0.86675018933153,0.016218087182766,0.0475675420000642
AT2G43060.1,0.855605462537252,0.0877383465391179,0.0377199204486408,0.0189362704749887
AT2G43100.1,0.28906509225093,0.115944700906461,0.539774473118157,0.0552157337244519
AT2G43140.2,0.260766296546505,0.116685699574459,0.552410100076619,0.0701379038024167
AT2G43140.1,0.246450509743073,0.108481060041189,0.580434783291319,0.064633646924419
AT2G43290.1,0.153470868303345,0.746910192893534,0.034099322449271,0.0655196163538495
AT2G43390.1,0.185157122467254,0.269622755647072,0.129203005319888,0.416017116565786
AT2G43400.1,0.714506650122349,0.0944144788122109,0.161019423173166,0.0300594478922745
AT2G43550.1,0.0727741092789704,0.264345481946225,0.0304688956028233,0.632411513171981
AT2G43560.1,0.140207710024765,0.730700458304165,0.0343972126456649,0.0946946190254056
AT2G43670.1,0.109623938392088,0.216541332037878,0.0641670931020031,0.609667636468031
AT2G43870.1,0.688161710276355,0.166047135587034,0.0959623962647547,0.0498287578718561
AT2G43920.3,0.446706398372672,0.165460925611379,0.315596557990866,0.0722361180250835
AT2G43920.1,0.437027304341523,0.167925604675762,0.319968437963916,0.0750786530187989
AT2G43920.2,0.437052850111337,0.167922701196108,0.319948897280947,0.0750755514116081
AT2G44070.1,0.118333543853662,0.0372519586282282,0.826343039529993,0.0180714579881168
AT2G44080.1,0.372401257367135,0.117376296679663,0.450950769910405,0.0592716760427963
AT2G44110.2,0.177193567474738,0.0439274327404114,0.759606589646401,0.0192724101384491
AT2G44110.1,0.1701922963594,0.0417043440241261,0.76985384452796,0.0182495150885137
AT2G44130.1,0.460856527016052,0.302233305514264,0.143647456991208,0.0932627104784755
AT2G44230.1,0.0698665384634528,0.249310860925716,0.0307284130161389,0.650094187594693
AT2G44290.1,0.0448246292408266,0.193319268602169,0.0187988417969173,0.743057260360087
AT2G44370.1,0.358994836054287,0.0583107521205641,0.558643634938123,0.024050776887026
AT2G44380.1,0.65476428653674,0.181777411384739,0.10963614158301,0.0538221604955108
AT2G44450.1,0.790289177179218,0.119729901152558,0.0626539898656259,0.0273269318025981
AT2G44570.1,0.202218947757813,0.0812956791711964,0.670327909019326,0.0461574640516653
AT2G44640.1,0.227366179451679,0.583257590838294,0.0568823965023571,0.13249383320767
AT2G44940.1,0.0790127497379446,0.750005721018785,0.022274540727871,0.148706988515399
AT2G45160.1,0.773655600832933,0.101503991457928,0.0921906224227501,0.032649785286389
AT2G45170.1,0.834413791735199,0.0771901745099462,0.0656910882830611,0.0227049454717934
AT2G45170.2,0.832125908732505,0.0782091737191719,0.0666145570911582,0.0230503604571652
AT2G45220.1,0.0538627697830093,0.145588582060622,0.0248983756971629,0.775650272459206
AT2G45530.1,0.887614351834814,0.0536259952023364,0.0449106937685162,0.0138489591943336
AT2G45620.1,0.723280878927261,0.166620473257911,0.0728836084208197,0.0372150393940079
AT2G45750.1,0.663573775855626,0.0654632273180624,0.247401664966275,0.0235613318600369
AT2G45960.1,0.0725525852332214,0.824591635853156,0.0188863130872911,0.0839694658263317
AT2G45960.2,0.0724982063026782,0.824705444697633,0.0188722501287301,0.0839240988709589
AT2G45960.3,0.0725401906529023,0.824616805523019,0.0188831005149723,0.083959903309106
AT2G46120.1,0.203553368624428,0.268996282189992,0.155682144964118,0.371768204221462
AT2G46150.1,0.0469817943908052,0.806988707806883,0.0143038757797404,0.131725622022571
AT2G46210.1,0.891984532365377,0.0444198488240679,0.050509892794764,0.0130857260157908
AT2G46220.1,0.759704072298838,0.108356314382314,0.101392457351465,0.0305471559673833
AT2G46535.1,0.282502744960776,0.591122156859945,0.0539239465590032,0.0724511516202757
AT2G46660.1,0.720598000741187,0.146523966655607,0.0909145944678,0.0419634381354066
AT2G46690.1,0.899590074822148,0.0478840758979556,0.0391631035650546,0.0133627457148416
AT2G46750.1,0.245334920471948,0.139048272457214,0.529905391688818,0.0857114153820202
AT2G46860.1,0.0733494956676621,0.0210230554462882,0.895518399354725,0.0101090495313243
AT2G46940.1,0.525004099536215,0.187405625138058,0.214718300692534,0.0728719746331925
AT2G46970.1,0.37152790373376,0.505731001629323,0.0573037318116826,0.0654373628252344
AT2G46990.1,0.678682215812869,0.0780071725568396,0.216125892280912,0.0271847193493801
AT2G47160.1,0.519863675518015,0.0949225706971484,0.348898648914952,0.0363151048698852
AT2G47160.2,0.519752564073885,0.0949654198461968,0.348944349554132,0.0363376665257857
AT2G47180.1,0.519751229932583,0.257055867655055,0.148887570559049,0.074305331853313
AT2G47200.1,0.091740173284368,0.232645986173101,0.0473006127348749,0.628313227807656
AT2G47270.1,0.417271736222799,0.0883799690277367,0.456154290832972,0.0381940039164923
AT2G47360.1,0.621111388597841,0.226746046023236,0.0911336213964897,0.0610089439824342
AT2G47530.1,0.759650202814301,0.126512690140941,0.0811442491721233,0.0326928578726339
AT2G47540.1,0.472772022733495,0.0889555540652803,0.40178310099191,0.0364893222093154
AT2G47550.1,0.190239653914355,0.0877458769171544,0.66920127626369,0.0528131929048005
AT2G47760.2,0.181186568008389,0.706964392317155,0.0398915758402122,0.071957463834244
AT2G47760.3,0.181185079032174,0.706967092859092,0.0398911063783042,0.0719567217304298
AT2G47760.1,0.181323820608815,0.706952400117119,0.0398721390251114,0.0718516402489545
AT2G47770.1,0.118819783470917,0.300671609097579,0.0523039151894779,0.528204692242026
AT2G47870.1,0.106653024566898,0.327712213827607,0.0454203473994828,0.520214414206012
AT2G47880.1,0.154499931994626,0.29631122975993,0.0827312187099072,0.466457619535537
AT2G47890.2,0.128449434996639,0.767280011305154,0.0290815306043282,0.075189023093878
AT2G47890.1,0.128664476642224,0.767567282664562,0.0290280101026571,0.0747402305905574
AT2G48020.1,0.122319429068778,0.729737650345331,0.0307067673733057,0.117236153212585
AT2G48020.2,0.120772523970672,0.730259210721366,0.0304231995872838,0.118545065720679
